Channel Link,Channel Name,Channel Icon,Affinity Index,Power of Influence,Views,Users,Age,Gender
https://www.youtube.com/channel/UC9dtKpsPi6HSsabrmBoW5TA,E.H برامج و معلومات,https://yt3.ggpht.com/RyvVUGOTcoU84ESWrvBS2D-iK01eivHN1chGjhRMi5bSotQopI4Sf11IYMugmksoEcl1XAt2dQ=s88-c-k-c0x00ffffff-no-rj,8,0,150,100,,
https://www.youtube.com/channel/UC9eY-MYutoo6YsGHMANoOGw,Crazy Idea's,https://yt3.ggpht.com/ytc/AKedOLQc4Sk_RuX9PIJ4HThJQmLQePMklsuV5-Iqbhsx=s88-c-k-c0x00ffffff-no-rj,5,0,300,100,,
https://www.youtube.com/channel/UC9gw3iTsmhoGnSSkWpwvt3Q,,,5,0,250,250,,
https://www.youtube.com/channel/UC9i0KISbA-EGuM4wHNiXGsg,نصائح تقنية Tech Tips,https://yt3.ggpht.com/ytc/AKedOLRav4HncfJvJt5g2riHy31xZYoEel9UzlVvFdWl=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC9kA10GrDpNzxZJ_7LbcqtA,Abdelilah jghi,https://yt3.ggpht.com/ytc/AKedOLTweAZpKZBzo1U6OYWSgU5-j0OnAbQ4k_9E_yYp=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC9ktnw94Cd98swQQDqcsw0Q,عشوائيات منوعه,https://yt3.ggpht.com/ytc/AKedOLT3H029e08ZkajoMHB2jx-8GLb0Bn4sOy_WT0svXg=s88-c-k-c0x00ffffff-no-rj,25,0,250,150,,
https://www.youtube.com/channel/UC9pa2GnKDJ9izYQlmfIUsxA,خليها ربح - Point Life,https://yt3.ggpht.com/gA-M_yUidy4Tqe6_pBj7Lkc5r1Q-QkGFwwDZOKlf8x-1UmPKZCcVAq6crZ5U7TyPqjChxJvOyw=s88-c-k-c0x00ffffff-no-rj,13,0,250,100,,
https://www.youtube.com/channel/UC9quyVW94-DjIsIhqdDbYqw,Omar Rehabi,https://yt3.ggpht.com/ytc/AKedOLRlOki3-eIDvH_nvylMPG6yeFPX4Rd2SGyv3xlzdQ=s88-c-k-c0x00ffffff-no-rj,4,0,150,150,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC9t0o1LC98t-1DAqPLOq-Gg,M’s Lovren / مس لوفرين,https://yt3.ggpht.com/tsD76YVeQ2-oP22qB_NCKrDhPXgGkQH0qf298XLbfkXN_yzSkp9OsWOb0mX4UjAPYS-a3pI00Q=s88-c-k-c0x00ffffff-no-rj,33,0,1000,400,,
https://www.youtube.com/channel/UC9vT0JzXDOU9pd_dDeNwRTw,Ahmad Salah,https://yt3.ggpht.com/ytc/AKedOLRDO0hP-wIyc4RgL0QKmkT_TJS6cgnH-HEZQa55pQ=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC9xL_xXRc8jff1dvNRjzdXw,الشارع العربى,https://yt3.ggpht.com/Ppf4AhrxxQkKvvTdJx1XbkC2TGedCozEewh7IRj02nOg8lFFPOZX6s6kC5Hdq0zQIKSef1cvsg=s88-c-k-c0x00ffffff-no-rj,2,0,59000,13000,"25-34 : 22.4%
18-24 : 21.5%
Unknown : 9.9%
55-64 : 11.0%
35-44 : 17.3%
65+ : 6.7%
45-54 : 11.3%","Unknown : 4.9%
Female : 48.2%
Male : 47.0%"
https://www.youtube.com/channel/UC9y6bBpet96iHJ0FS65mNTA,"محمد صقر تك , Mohamad Sakr Tk",https://yt3.ggpht.com/CpyoLm1k1Q93k2A2L-2HmH07aphS91zeOSaBLbgilhOeMNm9YHpkXQA68urVv_PaFvdZJeLTlQ=s88-c-k-c0x00ffffff-no-rj,6,0,300,250,,
https://www.youtube.com/channel/UC9yk_6ks1g1ipJJsxtLKLcA,The Secret Mindset,https://yt3.ggpht.com/1gocNMuZ3Cf6BEw_lEOJalmBBdoZ6k2P_6nNGJt05Qo2V-ON4SW6TnOZKleqw92JdRPxkfIFCA=s88-c-k-c0x00ffffff-no-rj,100,0,1000,150,,
https://www.youtube.com/channel/UCA-q73tO4T0B6v0zF4O3Zyg,Android Abram,https://yt3.ggpht.com/ytc/AKedOLTan0D5PFqKtuVQbJeiYt4Uj6Z3kBPLWGFFubQA1g=s88-c-k-c0x00ffffff-no-rj,8,0,150,100,,
https://www.youtube.com/channel/UCA0q0FHQCi_GO7jeX6cQ1tA,ازاى تربي كلبك,https://yt3.ggpht.com/ytc/AKedOLQRAWlL32qIAj2QemaRaeS-AAe7m6y-PfGfCpr8Ug=s88-c-k-c0x00ffffff-no-rj,29,0,4000,2000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCA4jcF_byrv79bflkTsUjLQ,آثار مصر & Antiquities of Egypt,https://yt3.ggpht.com/jsXvfjsOxl6Fz6MJlluLebi0wkCT6hKADjPYh_dEx1HXOwrZrzVa_KeSms6Y0uVvcC668n5pIw=s88-c-k-c0x00ffffff-no-rj,33,0,1000,250,,
https://www.youtube.com/channel/UCA4kweDalCqaDutLyeGnbiw,قناة الأرباح Al arbah,https://yt3.ggpht.com/ytc/AKedOLRFmdn5zS76-zEHPSQAUm-uggcJjwRhzfrXt3S-VA=s88-c-k-c0x00ffffff-no-rj,100,0,7000,400,,
https://www.youtube.com/channel/UCA4vCk59oUmlBvyvXNiXQ7w,MAGNETFILM,https://yt3.ggpht.com/TVXfp9CkghGhlPDHITj_aTUSYQ6luhovKkQxR2iRf98j9RbeNy3pH2e0j0D4GLL808-creKYZQ=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCA7iHETSojD9pW-cYJIjkqg,Tarek Nour Communications,https://yt3.ggpht.com/ytc/AKedOLTLTRHmm-_bSo9vkiI_NX3ORgmAnV4D2PnUO6X36A=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCACyukZFlGw1Azt6YYe6gkw,Elbahrawyfon,https://yt3.ggpht.com/ytc/AKedOLS8qWAzMKrzDjOpAlVUb7yzuh1JhRWdKNJdGuJVsQ=s88-c-k-c0x00ffffff-no-rj,2,0,250,150,"25-34 : 42.9%
18-24 : 57.1%",Male : 100.0%
https://www.youtube.com/channel/UCAK_D9aRiu4VYG-bWfEu7Mg,اتعلم محاسبة - Sherif Accountant,https://yt3.ggpht.com/ytc/AKedOLRRgqSlsSeq3_y635GL09gTNb7f3JcoCEpr-F6C=s88-c-k-c0x00ffffff-no-rj,5,0,250,250,,
https://www.youtube.com/channel/UCALEWn3o8M_bvSjR7hzCLlw,التقنية بلا حدود-wahab tech,https://yt3.ggpht.com/VzuFKaJ2oAUAqKqKaR840z77iciAk716CghLod1NNXJ9B7WsRUIp-_jbFFLDIfkadwhoAbjy=s88-c-k-c0x00ffffff-no-rj,17,0,150,150,,
https://www.youtube.com/channel/UCAQnc1YhLYYXa0JLhqRH01A,الإذاعة المصرية,https://yt3.ggpht.com/ytc/AKedOLQtAL0Nn_xrYcC3-IHzDRhSF2ythzCmFhEDg9wj=s88-c-k-c0x00ffffff-no-rj,0,0,250,150,"25-34 : 22.6%
18-24 : 10.5%
55-64 : 14.1%
35-44 : 25.0%
65+ : 4.8%
45-54 : 23.0%","Female : 40.3%
Male : 59.7%"
https://www.youtube.com/channel/UCARajj-TJdBNT66CjbkZJdQ,Khalid Fer,https://yt3.ggpht.com/pE_W6jnq7ztqfQpeYRB8OjA6BfPjEvU450NkIaxoCw0ehVo-v4n64kxRZdY3KznnZsnWr2xR=s88-c-k-c0x00ffffff-no-rj,23,0,450,150,,
https://www.youtube.com/channel/UCARauDK_3M6hkhK1aR3IsJA,فيصل صالح,https://yt3.ggpht.com/ytc/AKedOLQfdNyYg8nRAq2t-3b1kHY0O8RtMexeFbH7iYdN=s88-c-k-c0x00ffffff-no-rj,30,0,300,150,,
https://www.youtube.com/channel/UCAU8JhQDfpRsb2GhtIXp_cw,Our Family Life حياة عيلتنا,https://yt3.ggpht.com/ytc/AKedOLQGPiVl04EI7yrfZlUKh4vCRty6v1y4WmWRXnZl=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,"18-24 : 37.5%
35-44 : 62.5%",Female : 100.0%
https://www.youtube.com/channel/UCAVJcSAmwnJE_5MqhJnFn3w,يوميات ومعلومات عصام,https://yt3.ggpht.com/yjLc6UguwOPLcAXA6zcSrhmtUguw44kFg41U5oP48f3K5P_Ef6eC-ansajT9RhX8PBSYByFseg=s88-c-k-c0x00ffffff-no-rj,40,0,400,150,,
https://www.youtube.com/channel/UCAZ8fmUbPVl-QpJT-WG81Cw,مساء الأخبار,https://yt3.ggpht.com/3WWQ5DS3UxX86w_25Ho2MQHk09k2QrfM0J8o-uWhsVOYl3SDclHw9PXAiFCy5sDH0kEDorjO=s88-c-k-c0x00ffffff-no-rj,0,0,250,100,"25-34 : 12.0%
18-24 : 6.4%
55-64 : 33.6%
35-44 : 8.0%
65+ : 28.0%
45-54 : 12.0%","Female : 36.8%
Male : 63.2%"
https://www.youtube.com/channel/UCA_czjFb2089WxL9ASORSXw,Mahmoud Elbadry محمود البدرى,https://yt3.ggpht.com/hmS1Vp9jnSttUEWMKK3J-xNBXSKghzSCD1WROEog4rjR6vD8BzdJ1A8MJV4QUFm3jppU6YCFYA=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCA_iOQv-1s4CRRPbvIWqD4A,باش محاسب,https://yt3.ggpht.com/xwhfVxN03CHMOWnCOLvt5bqmpWaNB_lwymRTM9N9zgyZvdfD9aIylCs472_GtXQE2VVDKidZGFw=s88-c-k-c0x00ffffff-no-rj,33,0,4000,2000,"25-34 : 50.0%
18-24 : 50.0%",Male : 100.0%
https://www.youtube.com/channel/UCAcQ5vMjAWbMWqOskJvYZ8A,تفسير الأحلام مع امنيه,https://yt3.ggpht.com/ytc/AKedOLRlhS2CiLWPAuAR9rd8W8RFBKhz3ef3ziXSNvUcnw=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCAcYBxQyVbsOjfg7T3OOnhA,salma rashwan,https://yt3.ggpht.com/rAyTMFMS-Km8MQrordyL4L3jkj_x4adPVgOoF515W4uEuJVLMAg9YM0fP4MACg5n2_CHNHbLP0M=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 66.7%
18-24 : 11.1%
35-44 : 22.2%","Female : 88.9%
Male : 11.1%"
https://www.youtube.com/channel/UCAeAB8ABXGoGMbXuYPmiu2A,The Swedish Investor,https://yt3.ggpht.com/ytc/AKedOLReLSP2eyS6CTA2f__cXzXijHd9EQyoY8LSKhE-=s88-c-k-c0x00ffffff-no-rj,28,0,250,250,,
https://www.youtube.com/channel/UCAefA3udLu2IaJ1zUj-lYhA,فكرة مشروع مربح,https://yt3.ggpht.com/ytc/AKedOLSmq77ZWjpM5p5Urj8U3XsolqZOy5MnPalEQgT2=s88-c-k-c0x00ffffff-no-rj,4,0,250,150,,
https://www.youtube.com/channel/UCAoLqSghPomkTAN6EQOyCrQ,nabil ktb للمعلوميات,https://yt3.ggpht.com/KZkgqfO80CBzu_O0Vfi1eNIvfxhcOUae75WMaJf1Dywyn78urbVr4Qy9UaauqyVyBnAg_AX8QQ=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCAskgj36RbAXXWtNORqbamg,MR WOLF,https://yt3.ggpht.com/PteqM-FDV8cmMQpQQEcSEmwsXKrvkGpYSAQaEmwKLpRtTGO1XvPCwG7HgWR0qSAjd-IeD_GFuw=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCAxGfn6kvasyotFkn8mf8BQ,Elaf_ Plays,https://yt3.ggpht.com/ytc/AKedOLRKuCPBdfN_RVqx4PgNKcqwQylcWlepKkkFUbQf=s88-c-k-c0x00ffffff-no-rj,10,0,300,100,,
https://www.youtube.com/channel/UCAy2qmUv0gWrJp1MMxU8CQw,عالم سها💖,https://yt3.ggpht.com/0NAv9lyK0Nx_mUuXoIGdva1dkFVGs30U8EXK4dXBxV9tEU9VgXN7V36bQvuGguYiauwBMLOJJw=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCB0Gu0j--Q2QI08VgmXFxDg,Kamel Hanna البشمهندس تك,https://yt3.ggpht.com/ytc/AKedOLQC-wG4ZvpclycZOlveN6Qzm2fIXpFarvgxclPs=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCB0tCycQgwRyeILm1LsmkeQ,محمود علاء الدين Elkaseeb الكسيب,https://yt3.ggpht.com/ytc/AKedOLQ0_5VjjeJJr3lQlCo8Ro7Y3uYS1OhiSBuC6J64Gg=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCB1YLpwYHE6531IbxlonpyA,AllGoodThingsNetwork,https://yt3.ggpht.com/ytc/AKedOLQ12wHjPdSIZxR3lm_6rAhwkSRV073Ff465fnjZ=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 20.0%
55-64 : 40.0%
35-44 : 20.0%
65+ : 20.0%",Male : 100.0%
https://www.youtube.com/channel/UCB1lmPRdNi69H9Qs97vT7yQ,Gang Gaming,https://yt3.ggpht.com/ytc/AKedOLTipyFq6qFI_VwfGh5xafNs-9_48Zppkbnq-k08=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,"25-34 : 33.3%
18-24 : 66.7%",Male : 100.0%
https://www.youtube.com/channel/UCBDTWobsfdliDgyLbC9UrBA,تكية ميديا - Takia Media,https://yt3.ggpht.com/ytc/AKedOLTMDpKXi1YD3VCfFnPrvrxAzOrn5HDcYNzxoynf=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCBE5ZWoRMHRdet2shAWoUkA,محمد صابر - mohamed saber,https://yt3.ggpht.com/_7vAq6aQarcitDX5WoID3qhAxLq6GBrnOogs-Tk6Q5cV451UfUT-FoMt3CAknPyrjNZGSFCGy8g=s88-c-k-c0x00ffffff-no-rj,10,0,1000,450,,
https://www.youtube.com/channel/UCBEEyrsNq3nWCkECKfJmVXA,الصقر الاخبارية,https://yt3.ggpht.com/ytc/AKedOLTxyL0Uy2RIMVQz7JCz0Rh1HHYU8fe_1Y-dKCk3=s88-c-k-c0x00ffffff-no-rj,30,0,300,250,,
https://www.youtube.com/channel/UCBS-wYB_X25spPaaUb5H2jA,George Emad - چورچ عماد,https://yt3.ggpht.com/ytc/AKedOLR5SYPVFYE09T7CK3x2dN0O1Gzae0st7dTY_qFUvw=s88-c-k-c0x00ffffff-no-rj,13,0,1000,1000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCBS2v1T058nKYCaVSgGBuyw,Yassine Trading,https://yt3.ggpht.com/ymdNz1r79mpHkRvoclD2hp7WawhrwMZxcxI4RHgf8RHEeGJz8qgKOZqtgS6PNKJS1NbKE8GWBog=s88-c-k-c0x00ffffff-no-rj,100,0,1000,300,,
https://www.youtube.com/channel/UCBXqqeaEuEW421qTymT55Fw,Audiolaby | أوديولابي,https://yt3.ggpht.com/cyhHLkFXthtTgceJTZ8VIMI5G8wJ6sypWDqit8VzN88oYQY8gutIg-nfsMD8FyxDWbynMjYi6A=s88-c-k-c0x00ffffff-no-rj,14,0,5000,3000,"25-34 : 37.5%
18-24 : 45.8%
35-44 : 16.7%","Female : 33.3%
Male : 66.7%"
https://www.youtube.com/channel/UCBYyJPUtfWNC0hiNcGiPshQ,rabie hodab,https://yt3.ggpht.com/ytc/AKedOLRq08S7RbeJ5bBwv4UmEhff0sy55JqueozHYgYF=s88-c-k-c0x00ffffff-no-rj,27,0,3000,150,,
https://www.youtube.com/channel/UCBZmGQXOztLuAeb_yH7hvDw,Mohamed Abdelfattah - Yalla Net3alem,https://yt3.ggpht.com/sp7QQq0NOEwQPA8WpUfTRU4B_Er8G5HalHNdgHwMgivR0SRHm5aG-Cg8HgPwPHOJMvwX4v95Lu4=s88-c-k-c0x00ffffff-no-rj,3,0,450,250,"25-34 : 50.0%
18-24 : 50.0%",Male : 100.0%
https://www.youtube.com/channel/UCBcWTd7g-sfuZGVldAM5Jqw,Online Business Mind,https://yt3.ggpht.com/ytc/AKedOLRp2gjZkFgraj5mrJGgRKcMCuONU5uENDMAR6MG=s88-c-k-c0x00ffffff-no-rj,23,0,450,250,,
https://www.youtube.com/channel/UCBcowm7ozueX2JKEcXI2fCg,Life of Menna,https://yt3.ggpht.com/ytc/AKedOLTJfUGnwNd8DNYHIcOcnG_lTIOR-kTaFe6leCMzvQ=s88-c-k-c0x00ffffff-no-rj,0,0,300,100,"25-34 : 28.0%
18-24 : 52.7%
Unknown : 12.1%
35-44 : 5.3%
45-54 : 1.9%","Unknown : 2.4%
Female : 87.9%
Male : 9.7%"
https://www.youtube.com/channel/UCBddcScRbyW-fj4-UKtQJ_g,اتعلم تنجح,https://yt3.ggpht.com/0tM62eHXhk6P95zkOZX6ta4iRyhUwyHwZ-epEDjNqdD5Tsmf2CdtdVzv7samvw3NFUZKrEWYQ9M=s88-c-k-c0x00ffffff-no-rj,20,0,400,100,,
https://www.youtube.com/channel/UCBkObb2X4Si3IeW1Cga5maw,اسرار طيور الحب,https://yt3.ggpht.com/ytc/AKedOLR_sf6VT-RHZhN4p3NW5yjWvAhB7y7u_BOHMApRMA=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 25.9%
18-24 : 16.7%
55-64 : 13.0%
35-44 : 24.1%
45-54 : 20.4%","Female : 14.8%
Male : 85.2%"
https://www.youtube.com/channel/UCBkWcmqTEmAmueB5mA99bZg,عائلة أنوس ( ahmed eldeeb),https://yt3.ggpht.com/b5NHOSSnTfSCmLflbNu9e0xfJsOI1lNrI8doHJNyYF61dKi8tDy_vnUp4RmuT_wbmPiqSwsD4A=s88-c-k-c0x00ffffff-no-rj,10,0,300,250,,
https://www.youtube.com/channel/UCBl1rvUVvwlnvkR4DdzfciA,Badwi Trades,https://yt3.ggpht.com/AHDVus-XpjAF9h9MZL_giREWU5Wt2zllIPNy3hX_f0K_-eI0C1H9cDTQhx-afvul5WMwitITk48=s88-c-k-c0x00ffffff-no-rj,100,0,2000,250,,
https://www.youtube.com/channel/UCBmOJ7v5vI42VHasztsJc8Q,JONAS GAMING,https://yt3.ggpht.com/xrsWLbMp75OyX1HzBJKDu0tsYxtPz54uTDjHzNiLxnTT7dR4G3YHtrnGB9-3KjLncOeyjo268Ac=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCBsbZbbpYoPoYV-5u5cqkJg,lobna &Ahlam,https://yt3.ggpht.com/ytc/AKedOLSGtabPSPPF6Ts0baZzbd1VKM7Rq8u3w4xRa8-fVw=s88-c-k-c0x00ffffff-no-rj,0,0,1000,150,"25-34 : 29.4%
18-24 : 35.3%
Unknown : 11.7%
55-64 : 1.9%
35-44 : 15.1%
65+ : 0.9%
45-54 : 5.7%","Unknown : 3.1%
Female : 68.8%
Male : 28.0%"
https://www.youtube.com/channel/UCC4pvwqtKA_19s2lYHSUJKQ,النقيب للمعلوماتية,https://yt3.ggpht.com/NngpUeQ6GU1UycXP50S1EQGnw5IRI7UbRyVDxiSyBGqx_-PeC47LQ6WR0Pmxdm7SiMlISOUz=s88-c-k-c0x00ffffff-no-rj,8,0,300,250,,
https://www.youtube.com/channel/UCCF_6PwrZf1u70yghKms3Mw,Lil Nas X - Topic,https://yt3.ggpht.com/MF54LzsERLTJ1vRoj4LRBzhNaqiACQ6vF_zvstgLvmCMqHQ1JS9L_cIC-NV3xftBFEd19_DS6A=s88-c-k-c0x00ffffff-no-rj,2,0,150,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCCJMKrEIVE5jf6r8mxY6jww,Amr Ramadan - سفير المنح,https://yt3.ggpht.com/O7-qIEt0I3xpg4SwloT0Kl9U8rds5Y64voHhJAThTTc3G81L2A5XOLwwXeARjU4-uq5JlC5xEXA=s88-c-k-c0x00ffffff-no-rj,7,0,400,250,,
https://www.youtube.com/channel/UCCN11nS9rDcER2FpMk3Y6iA,علي بيكاتجو Ali Pekatcho I,https://yt3.ggpht.com/LK1yR_NHNHWa37zHN1GHK4t5VIKDZnRV2F6eCQ4hJPHRnp-lSgcJGd2xbMd_f89S2diysWE1wQ=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCCRH9e9GE0sFQGELWQ1MHew,"Aziz, Out of the Box Ideas افكار خارج الصندوق",https://yt3.ggpht.com/ytc/AKedOLShIPhPHScBTzBpxia2nN4-pTFhZGGbsSCpDnro1Q=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCCRPCN0MwgNB4JhD37GSrwQ,Abanoub trader,https://yt3.ggpht.com/exjItuVCIZ7YAxSWLJF1xPGc1nZMVx8KSlY1EV9YWdToMiJEpEDp-h6V3umgayA2axH5qXxn=s88-c-k-c0x00ffffff-no-rj,67,0,4000,1000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCCRT95X6UBxn2fk0J6bDtZw,ترفيه وإبداع,https://yt3.ggpht.com/M3kJOszDLd_Dg1MSknuKwEACfJxs3K8NSZH5luzAk7WDOThRceUiUeLiKTN2Jro_ps2MI-oicQ=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,"25-34 : 30.0%
18-24 : 40.0%
35-44 : 30.0%",Male : 100.0%
https://www.youtube.com/channel/UCCUhHNpwgde68RNwGJm6Cyw,اشرح لي-Eshrah ly,https://yt3.ggpht.com/suXAzID8F561nrVuIhs6OxzAPdbVf-upfU5MHPKj-PGt5JWPsuY6vZWzW61fb8hI9RxzKTPupQ=s88-c-k-c0x00ffffff-no-rj,5,0,2000,2000,"25-34 : 12.5%
18-24 : 50.0%
Unknown : 25.0%
35-44 : 12.5%",Male : 100.0%
https://www.youtube.com/channel/UCCUi8rn1V4rbluz5viWV94w,Mohamed TV,https://yt3.ggpht.com/e6gqLiLVIuoRtXVQuHY8lFPIfH9qtx03DhSUtYuD6mci8QTUw_4SyqXnpoT828poNdOWlY3Vfw=s88-c-k-c0x00ffffff-no-rj,15,0,150,100,,
https://www.youtube.com/channel/UCCZqWMGmeOCM-T-WVdck43Q,Yoseph Soliman,https://yt3.ggpht.com/I7NWgoK-kRnyjPwED8o9n4jK4Hidv8Vs-D-pGiJZYX0PxLOrd85FgVyQgCm5bn6nXMW1tScYdQ=s88-c-k-c0x00ffffff-no-rj,33,0,1000,400,,
https://www.youtube.com/channel/UCCdAfzzQubyyt8QCqdUS_vQ,Zoza Tech,https://yt3.ggpht.com/ytc/AKedOLQNLyAFewFeD__QAYU7ivCIHnKfxoURzu5y997yJg=s88-c-k-c0x00ffffff-no-rj,100,0,1000,150,,
https://www.youtube.com/channel/UCCeqNFG4eYPWA8o70ZBGo_g,Game Up جيم اب,https://yt3.ggpht.com/ytc/AKedOLRnYXpv6-2dICXil3_8uO7pE-rCbtVha0AoqdXgBw=s88-c-k-c0x00ffffff-no-rj,18,0,3000,400,18-24 : 100.0%,"Female : 44.4%
Male : 55.6%"
https://www.youtube.com/channel/UCCgu9ZJa-G_5FAKAsBCADAQ,Aseel Roblox .,https://yt3.ggpht.com/ytc/AKedOLTVMMVSv3gfFRN-OXC6O08R-b__xAWcH041wR6U1w=s88-c-k-c0x00ffffff-no-rj,8,0,450,100,,
https://www.youtube.com/channel/UCCjQkpbtlRhRVxjp7UYj_HA,منوعات رسول,https://yt3.ggpht.com/dkyOOcFxRBdD01aTpV37t4zL4t7iOcGMgvu6SmzO7sGxGzuJfsGZcQ7tZQs21qgVX6ihLybLfQ=s88-c-k-c0x00ffffff-no-rj,6,0,300,300,,
https://www.youtube.com/channel/UCCk7nE9_nGH4z4V0mXwFlbw,تكنولوجيا الهندسة المدنية,https://yt3.ggpht.com/ytc/AKedOLQELvI255nSJ8O7kAUTChSWErpcKfu4Q9-bp3Qf=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCCpTH9ymBCxHgbBVZyt6gdA,مهند الخالد - Muhannad AlKhalid,https://yt3.ggpht.com/pwTnt0bGcy1SWwZr68QTi_4YlBIwzgkLkEOgGi-1aAyo71s2_lSE8k7zNDjELzDTeiveh30tSA=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCCq7UW7uuYdOrO9Gg1JcN7w,محمود عسكر,https://yt3.ggpht.com/1S7e82HUtWqcOZ5kgorm-ccNRmwcy1rqv5YT0tfDTSbIst35RqWQM8S9uFaR05oQOAkj3tl-=s88-c-k-c0x00ffffff-no-rj,3,0,150,150,,
https://www.youtube.com/channel/UCCsccXP_gdRW44ILUAEe9Aw,نادى القراءة العملية,https://yt3.ggpht.com/ytc/AKedOLRyh9TFTgUoQuhJyrCqj2yo-10MtvQ_-9b0qHfDew=s88-c-k-c0x00ffffff-no-rj,16,0,3000,2000,"25-34 : 25.0%
18-24 : 75.0%","Female : 33.3%
Male : 66.7%"
https://www.youtube.com/channel/UCCv1OAJ2dAWctNQhY9oH6Ow,XTrader Live-المختصر المفيد,https://yt3.ggpht.com/nSdDnsXXwrsjT7TkA3SZFQVxLD68S8MMQCa6fNcIpSncK0OGJG7EC4zVtFzVtLyEA1Gm7p3H=s88-c-k-c0x00ffffff-no-rj,50,0,1000,400,,
https://www.youtube.com/channel/UCCv1Pd24oPErw5S7zJWltnQ,Al Jazeera Mubasher قناة الجزيرة مباشر,https://yt3.ggpht.com/SAD39sKg9LxGbPXcZOEK204YyfPEvOo-S_mkIhu-JOEffJFeqi-1mjcMoQGTgs94JAYIk9t8Tg=s88-c-k-c0x00ffffff-no-rj,0,0,250,250,"25-34 : 24.6%
18-24 : 20.8%
Unknown : 2.3%
55-64 : 12.3%
35-44 : 17.7%
65+ : 9.2%
45-54 : 13.1%","Female : 21.5%
Male : 78.5%"
https://www.youtube.com/channel/UCCvU2uOaJDWSIfNlEjjCxzQ,Malek gaming,https://yt3.ggpht.com/ytc/AKedOLSBnOXg11W6eSsFLYCOasi6JwiE6jn7xmWMuWuf=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 17.2%
18-24 : 48.3%
Unknown : 34.5%",Male : 100.0%
https://www.youtube.com/channel/UCD-t293Vk5IJfXF_WJOEQgA,موتو بايك مصر \ Moto Pike Egypt,https://yt3.ggpht.com/ytc/AKedOLSklmiHJiqlKd2_VtuYDC5otM-7AYEOT32EuE6D2Q=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 28.6%
18-24 : 28.6%
Unknown : 10.7%
35-44 : 32.1%","Female : 10.7%
Male : 89.3%"
https://www.youtube.com/channel/UCD01M5-BkHwmbTIJaLWZDnw,Q8Three - غازي,https://yt3.ggpht.com/O6P5ylwL3EUhaj9vB4Tgdzx3RVonVltvj-M68f0OMPo6vhh_5UIg02tZoRp1PCp-IY548201=s88-c-k-c0x00ffffff-no-rj,44,0,400,300,,
https://www.youtube.com/channel/UCD6MuUFZGsWNi4E2Vtep_cw,Ali Salah,https://yt3.ggpht.com/F0IT1jhnGBbSxPMaqC1M3X7crrrd7aeqbrc_lGqHNF-LRQo9C9uoDhyc31mGf-5UI4YiRWPfag=s88-c-k-c0x00ffffff-no-rj,32,0,6000,1000,18-24 : 100.0%,"Female : 44.4%
Male : 55.6%"
https://www.youtube.com/channel/UCD6wmj1E1kQxK95fpfvTUeg,حلم الوادى - Dream of the valley,https://yt3.ggpht.com/ytc/AKedOLQ5cm2O_ksgZxD3JkdtX_1yzXFJQu_doSJO5rgj=s88-c-k-c0x00ffffff-no-rj,8,0,450,150,,
